"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
334,334,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894646904520,222894646906320
334,334,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894646904520,222894646906320
335,335,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894646992882,222894646994242
335,335,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894646992882,222894646994242
336,336,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647072403,222894647074203
336,336,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647072403,222894647074203
337,337,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894647149524,222894647150885
337,337,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894647149524,222894647150885
338,338,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647232686,222894647234566
338,338,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647232686,222894647234566
339,339,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894647318168,222894647319408
339,339,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894647318168,222894647319408
340,340,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647414689,222894647416489
340,340,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647414689,222894647416489
341,341,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894647500091,222894647501291
341,341,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894647500091,222894647501291
342,342,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647587892,222894647589653
342,342,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647587892,222894647589653
343,343,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894647670974,222894647672214
343,343,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894647670974,222894647672214
344,344,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647756336,222894647758136
344,344,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647756336,222894647758136
345,345,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894647840377,222894647841617
345,345,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894647840377,222894647841617
346,346,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894647923379,222894647925099
346,346,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894647923379,222894647925099
347,347,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648004900,222894648006260
347,347,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648004900,222894648006260
348,348,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648090582,222894648092342
348,348,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648090582,222894648092342
349,349,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648175583,222894648176903
349,349,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648175583,222894648176903
350,350,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648262865,222894648264665
350,350,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648262865,222894648264665
351,351,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648348746,222894648350066
351,351,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648348746,222894648350066
352,352,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648432788,222894648434588
352,352,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648432788,222894648434588
353,353,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648518509,222894648519909
353,353,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648518509,222894648519909
354,354,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648602591,222894648604511
354,354,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648602591,222894648604511
355,355,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648687873,222894648689113
355,355,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648687873,222894648689113
356,356,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648774194,222894648775994
356,356,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648774194,222894648775994
357,357,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894648860396,222894648861596
357,357,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894648860396,222894648861596
358,358,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894648949437,222894648951197
358,358,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894648949437,222894648951197
359,359,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649035999,222894649037199
359,359,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649035999,222894649037199
360,360,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894649120400,222894649122160
360,360,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894649120400,222894649122160
361,361,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649209442,222894649210682
361,361,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649209442,222894649210682
362,362,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894649289884,222894649291844
362,362,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",378.000000,222894649289884,222894649291844
363,363,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649373365,222894649374645
363,363,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649373365,222894649374645
364,364,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894649455367,222894649457447
364,364,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",380.000000,222894649455367,222894649457447
365,365,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649543008,222894649544248
365,365,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649543008,222894649544248
366,366,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894649628090,222894649629970
366,366,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894649628090,222894649629970
367,367,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649714131,222894649715371
367,367,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649714131,222894649715371
368,368,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",368.000000,222894649802173,222894649804093
368,368,"Agent 2",1,1321563,1321563,2048,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",376.000000,222894649802173,222894649804093
369,369,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",30.000000,222894649887534,222894649888814
369,369,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",31.000000,222894649887534,222894649888814
370,370,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",74.000000,222894649980176,222894649981776
370,370,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",76.000000,222894649980176,222894649981776
371,371,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",74.000000,222894650059298,222894650060858
371,371,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",76.000000,222894650059298,222894650060858
372,372,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",73.000000,222894650125819,222894650127459
372,372,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",75.000000,222894650125819,222894650127459
373,373,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",73.000000,222894650204340,222894650205980
373,373,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",75.000000,222894650204340,222894650205980
374,374,"Agent 2",1,1321563,1321563,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",8888.000000,222894650276582,222894650278422
374,374,"Agent 2",1,1321563,1321563,46080,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",5880.000000,222894650276582,222894650278422
375,375,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",16.000000,222894650353903,222894650355143
375,375,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",17.000000,222894650353903,222894650355143
376,376,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",856.000000,222894650425944,222894650427784
376,376,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",632.000000,222894650425944,222894650427784
377,377,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",856.000000,222894650499306,222894650501146
377,377,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",632.000000,222894650499306,222894650501146
378,378,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",74.000000,222894650569667,222894650570947
378,378,"Agent 2",1,1321563,1321563,512,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",76.000000,222894650569667,222894650570947
379,379,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",856.000000,222894650644588,222894650646468
379,379,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",632.000000,222894650644588,222894650646468
380,380,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",856.000000,222894650718030,222894650720030
380,380,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",632.000000,222894650718030,222894650720030
381,381,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",856.000000,222894650791791,222894650793831
381,381,"Agent 2",1,1321563,1321563,4096,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",632.000000,222894650791791,222894650793831
382,382,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",46.000000,222894650858552,222894650859752
382,382,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",47.000000,222894650858552,222894650859752
383,383,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",14.000000,222894650935354,222894650936954
383,383,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",16.000000,222894650935354,222894650936954
384,384,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_HIT",14.000000,222894651009315,222894651010835
384,384,"Agent 2",1,1321563,1321563,256,10,"__amd_rocclr_fillBufferAligned",256,0,0,8,0,48,"TCC_MISS",16.000000,222894651009315,222894651010835
385,385,"Agent 2",1,1321563,1321563,47104,11,"drive_phase7(void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, int*, int*, unsigned int*, unsigned int*, int*, int*, int*, int*, int*, int*, int*, int*, int*, int, int, int, int, int, int, int, int*, int*, int*, int*)",256,512,80,76,0,112,"TCC_HIT",9709576.000000,222894665415910,222894672396038
385,385,"Agent 2",1,1321563,1321563,47104,11,"drive_phase7(void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, void*, int*, int*, unsigned int*, unsigned int*, int*, int*, int*, int*, int*, int*, int*, int*, int*, int, int, int, int, int, int, int, int*, int*, int*, int*)",256,512,80,76,0,112,"TCC_MISS",267895.000000,222894665415910,222894672396038
386,386,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",11.000000,222894672513999,222894672515999
386,386,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",16.000000,222894672513999,222894672515999
387,387,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",57.000000,222894672595520,222894672597200
387,387,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",104.000000,222894672595520,222894672597200
388,388,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",56.000000,222894672670682,222894672672402
388,388,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",102.000000,222894672670682,222894672672402
389,389,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",75.000000,222894672755323,222894672756963
389,389,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",140.000000,222894672755323,222894672756963
390,390,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",13.000000,222894672830085,222894672831765
390,390,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",16.000000,222894672830085,222894672831765
391,391,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",13.000000,222894672906806,222894672908486
391,391,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",16.000000,222894672906806,222894672908486
392,392,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",13.000000,222894672991207,222894672992847
392,392,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",16.000000,222894672991207,222894672992847
393,393,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",57.000000,222894673071329,222894673073009
393,393,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",104.000000,222894673071329,222894673073009
394,394,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",56.000000,222894673146770,222894673148450
394,394,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",102.000000,222894673146770,222894673148450
395,395,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",43.000000,222894673227772,222894673229492
395,395,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",78.000000,222894673227772,222894673229492
396,396,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",43.000000,222894673301613,222894673303333
396,396,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",76.000000,222894673301613,222894673303333
397,397,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",43.000000,222894673380855,222894673382535
397,397,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",76.000000,222894673380855,222894673382535
398,398,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_HIT",43.000000,222894673456496,222894673458216
398,398,"Agent 2",1,1321563,1321563,512,7,"__amd_rocclr_copyBuffer",512,0,0,8,0,32,"TCC_MISS",76.000000,222894673456496,222894673458216
